173.827	74.015	0.500	0.037
174.099	73.797	0.500	0.037
174.372	74.172	0.500	0.037
174.642	73.128	0.500	0.037
174.913	72.702	0.500	0.036
175.181	73.754	0.500	0.037
175.449	74.340	0.500	0.037
175.716	74.293	0.500	0.037
175.983	74.112	0.500	0.037
176.250	75.116	0.500	0.038
176.515	73.593	0.500	0.037
176.783	74.420	0.500	0.037
177.045	74.175	0.500	0.037
177.312	74.162	0.500	0.037
177.576	73.871	0.500	0.037
177.839	73.961	0.500	0.037
178.101	73.981	0.500	0.037
178.362	75.153	0.500	0.038
178.623	74.366	0.500	0.037
178.882	74.092	0.500	0.037
179.143	73.710	0.500	0.037
179.404	74.932	0.500	0.037
179.663	72.953	0.500	0.036
179.923	74.346	0.500	0.037
180.178	74.500	0.500	0.037
180.435	73.965	0.500	0.037
180.691	74.400	0.500	0.037
180.964	75.394	0.500	0.038
181.205	74.581	0.500	0.037
181.459	74.772	0.500	0.037
181.711	74.196	0.500	0.037
181.966	76.225	0.500	0.038
182.224	74.393	0.500	0.037
182.487	74.782	0.500	0.037
182.727	74.166	0.500	0.037
182.978	74.795	0.500	0.037
183.228	75.438	0.500	0.038
183.478	74.852	0.500	0.037
183.728	65.658	0.500	0.033
183.977	76.549	0.500	0.038
184.224	75.290	0.500	0.038
184.471	75.793	0.500	0.038
184.720	76.549	0.500	0.038
184.965	76.124	0.500	0.038
185.212	75.327	0.500	0.038
185.458	75.458	0.500	0.038
185.705	76.576	0.500	0.038
185.949	76.261	0.500	0.038
186.193	75.870	0.500	0.038
186.437	75.833	0.500	0.038
186.680	75.846	0.500	0.038
186.923	74.905	0.500	0.037
187.164	75.933	0.500	0.038
187.407	77.209	0.500	0.039
187.646	76.653	0.500	0.038
187.885	76.131	0.500	0.038
188.126	76.603	0.500	0.038
188.365	76.861	0.500	0.038
188.602	75.686	0.500	0.038
188.840	77.175	0.500	0.039
189.081	77.289	0.500	0.039
189.318	76.569	0.500	0.038
189.550	75.769	0.500	0.038
189.790	76.091	0.500	0.038
190.026	78.434	0.500	0.039
190.260	75.351	0.500	0.038
190.494	76.817	0.500	0.038
190.727	77.356	0.500	0.039
190.959	76.700	0.500	0.038
191.193	77.196	0.500	0.039
191.425	78.321	0.500	0.039
191.656	77.293	0.500	0.039
191.888	76.111	0.500	0.038
192.117	77.420	0.500	0.039
192.347	77.159	0.500	0.039
192.576	77.437	0.500	0.039
192.806	77.607	0.500	0.039
193.034	77.872	0.500	0.039
193.262	78.478	0.500	0.039
193.489	77.641	0.500	0.039
193.718	77.182	0.500	0.039
193.944	78.016	0.500	0.039
194.169	77.872	0.500	0.039
194.395	78.277	0.500	0.039
194.619	78.083	0.500	0.039
194.843	77.571	0.500	0.039
195.067	74.159	0.500	0.037
195.290	78.471	0.500	0.039
195.512	78.167	0.500	0.039
195.734	78.742	0.500	0.039
195.954	79.338	0.500	0.040
196.174	78.224	0.500	0.039
196.393	78.950	0.500	0.039
196.614	77.895	0.500	0.039
196.833	78.287	0.500	0.039
197.052	78.310	0.500	0.039
197.270	78.364	0.500	0.039
197.491	78.595	0.500	0.039
197.709	78.381	0.500	0.039
197.926	79.101	0.500	0.040
198.143	78.870	0.500	0.039
198.359	78.019	0.500	0.039
198.640	78.498	0.500	0.039
198.985	78.177	0.500	0.039
199.334	80.236	0.500	0.040
199.695	78.146	0.500	0.039
200.066	79.101	0.500	0.040
200.480	78.193	0.500	0.039
200.908	80.058	0.500	0.040
201.321	80.152	0.500	0.040
201.671	78.555	0.500	0.039
202.069	78.796	0.500	0.039
202.468	78.910	0.500	0.039
203.245	80.095	0.500	0.040
204.551	80.631	0.500	0.040
205.991	80.055	0.500	0.040
207.456	81.287	0.500	0.041
208.917	80.875	0.500	0.040
210.363	82.452	0.500	0.041
211.793	81.418	0.500	0.041
213.206	81.796	0.500	0.041
214.601	81.672	0.500	0.041
216.001	81.997	0.500	0.041
217.364	82.797	0.500	0.041
218.703	83.232	0.500	0.042
220.038	82.325	0.500	0.041
221.360	84.920	0.500	0.042
222.668	84.357	0.500	0.042
223.964	84.273	0.500	0.042
225.268	85.358	0.500	0.043
226.539	84.679	0.500	0.042
227.782	86.239	0.500	0.043
229.049	86.219	0.500	0.043
230.280	86.436	0.500	0.043
231.510	85.968	0.500	0.043
232.750	86.309	0.500	0.043
233.962	86.611	0.500	0.043
235.167	87.491	0.500	0.044
236.361	87.585	0.500	0.044
237.548	87.990	0.500	0.044
238.727	89.081	0.500	0.045
239.888	86.875	0.500	0.043
241.066	89.239	0.500	0.045
242.210	88.894	0.500	0.044
243.358	88.593	0.500	0.044
244.495	89.671	0.500	0.045
245.627	89.701	0.500	0.045
246.749	89.795	0.500	0.045
247.865	90.987	0.500	0.045
248.974	90.099	0.500	0.045
250.076	91.245	0.500	0.046
251.169	90.200	0.500	0.045
252.270	90.230	0.500	0.045
253.351	91.512	0.500	0.046
254.422	72.408	0.500	0.036
255.486	106.760	0.500	0.053
256.544	91.596	0.500	0.046
257.595	93.304	0.500	0.047
258.645	91.720	0.500	0.046
259.684	93.437	0.500	0.047
260.713	93.260	0.500	0.047
261.737	94.030	0.500	0.047
262.755	93.042	0.500	0.047
263.769	93.106	0.500	0.047
264.774	94.234	0.500	0.047
265.775	94.901	0.500	0.047
266.767	93.993	0.500	0.047
267.761	94.462	0.500	0.047
268.741	95.008	0.500	0.048
269.716	95.420	0.500	0.048
270.685	95.918	0.500	0.048
271.648	96.340	0.500	0.048
272.607	95.035	0.500	0.048
273.560	95.774	0.500	0.048
274.504	95.379	0.500	0.048
275.444	97.991	0.500	0.049
276.381	96.056	0.500	0.048
277.314	97.325	0.500	0.049
278.242	97.525	0.500	0.049
279.168	96.464	0.500	0.048
280.091	98.352	0.500	0.049
281.010	97.974	0.500	0.049
281.924	97.914	0.500	0.049
282.834	98.031	0.500	0.049
283.737	98.892	0.500	0.049
284.642	98.008	0.500	0.049
285.534	99.096	0.500	0.050
286.422	98.975	0.500	0.049
287.304	100.134	0.500	0.050
288.195	99.240	0.500	0.050
288.999	99.595	0.500	0.050
289.607	100.516	0.500	0.050
290.137	100.130	0.500	0.050
290.640	100.331	0.500	0.050
291.130	100.180	0.500	0.050
291.623	111.025	0.500	0.056
292.115	100.020	0.500	0.050
292.607	100.124	0.500	0.050
293.102	100.770	0.500	0.050
293.595	100.006	0.500	0.050
294.089	100.027	0.500	0.050
294.587	101.875	0.500	0.051
295.081	101.527	0.500	0.051
295.576	100.907	0.500	0.050
296.100	100.161	0.500	0.050
296.563	102.126	0.500	0.051
297.057	102.196	0.500	0.051
297.548	102.153	0.500	0.051
298.038	102.511	0.500	0.051
298.527	101.744	0.500	0.051
299.016	102.005	0.500	0.051
299.529	102.913	0.500	0.051
299.950	102.431	0.500	0.051
300.325	102.280	0.500	0.051
300.591	103.432	0.500	0.052
300.738	102.176	0.500	0.051
300.784	103.438	0.500	0.052
300.738	103.174	0.500	0.052
300.635	103.445	0.500	0.052
300.492	103.251	0.500	0.052
300.328	103.070	0.500	0.052
300.158	101.329	0.500	0.051
299.999	101.697	0.500	0.051
299.859	101.905	0.500	0.051
299.746	102.377	0.500	0.051
299.671	102.270	0.500	0.051
299.637	101.724	0.500	0.051
299.644	102.474	0.500	0.051
299.690	103.013	0.500	0.052
299.767	112.204	0.500	0.056
299.862	101.754	0.500	0.051
299.965	101.500	0.500	0.051
300.058	102.635	0.500	0.051
300.139	103.133	0.500	0.052
300.196	102.410	0.500	0.051
300.230	102.002	0.500	0.051
300.239	101.717	0.500	0.051
300.192	102.397	0.500	0.051
300.005	102.330	0.500	0.051
299.764	103.100	0.500	0.052
299.511	100.977	0.500	0.050
299.256	102.183	0.500	0.051
299.007	101.741	0.500	0.051
298.760	101.982	0.500	0.051
298.520	103.241	0.500	0.052
298.284	102.625	0.500	0.051
298.053	101.878	0.500	0.051
297.827	102.297	0.500	0.051
297.604	100.974	0.500	0.050
297.387	101.771	0.500	0.051
297.171	101.118	0.500	0.051
296.960	101.550	0.500	0.051
296.755	101.131	0.500	0.051
296.552	101.620	0.500	0.051
296.354	101.627	0.500	0.051
296.158	101.844	0.500	0.051
295.965	102.367	0.500	0.051
295.775	100.365	0.500	0.050
295.587	101.161	0.500	0.051
295.403	100.676	0.500	0.050
295.222	100.793	0.500	0.050
295.044	100.612	0.500	0.050
294.867	100.612	0.500	0.050
294.692	101.470	0.500	0.051
294.522	101.731	0.500	0.051
294.353	101.135	0.500	0.051
294.185	101.312	0.500	0.051
294.021	101.228	0.500	0.051
293.858	101.731	0.500	0.051
293.697	102.839	0.500	0.051
293.539	100.817	0.500	0.050
293.384	90.809	0.500	0.045
293.229	100.786	0.500	0.050
293.077	101.121	0.500	0.051
292.927	100.354	0.500	0.050
292.776	101.138	0.500	0.051
292.629	100.542	0.500	0.050
292.485	100.847	0.500	0.050
292.341	99.990	0.500	0.050
292.199	100.559	0.500	0.050
292.060	100.549	0.500	0.050
291.922	100.093	0.500	0.050
291.785	99.675	0.500	0.050
291.651	100.877	0.500	0.050
291.519	100.358	0.500	0.050
291.388	100.374	0.500	0.050
291.257	91.418	0.500	0.046
291.120	101.067	0.500	0.051
291.000	100.120	0.500	0.050
290.876	100.271	0.500	0.050
290.752	100.605	0.500	0.050
290.629	99.819	0.500	0.050
290.509	99.641	0.500	0.050
290.388	105.678	0.500	0.053
290.271	99.370	0.500	0.050
290.153	100.733	0.500	0.050
290.037	100.659	0.500	0.050
289.923	99.725	0.500	0.050
289.810	100.749	0.500	0.050
289.697	100.351	0.500	0.050
289.587	100.331	0.500	0.050
289.477	100.220	0.500	0.050
289.370	99.548	0.500	0.050
289.265	100.254	0.500	0.050
289.159	99.645	0.500	0.050
289.055	99.554	0.500	0.050
288.953	100.371	0.500	0.050
288.851	98.814	0.500	0.049
288.750	100.378	0.500	0.050
288.651	98.754	0.500	0.049
288.553	100.485	0.500	0.050
288.458	99.571	0.500	0.050
288.359	99.326	0.500	0.050
288.265	98.710	0.500	0.049
288.171	99.641	0.500	0.050
288.079	99.363	0.500	0.050
287.987	99.802	0.500	0.050
287.895	99.176	0.500	0.050
287.805	99.236	0.500	0.050
287.718	99.809	0.500	0.050
287.631	98.597	0.500	0.049
287.544	99.872	0.500	0.050
287.458	99.548	0.500	0.050
287.373	99.477	0.500	0.050
287.288	99.112	0.500	0.050
287.204	100.009	0.500	0.050
287.122	99.387	0.500	0.050
287.042	100.083	0.500	0.050
286.960	99.548	0.500	0.050
286.883	99.263	0.500	0.050
286.803	97.716	0.500	0.049
286.725	99.986	0.500	0.050
286.649	99.621	0.500	0.050
286.573	99.959	0.500	0.050
286.498	99.601	0.500	0.050
286.425	98.952	0.500	0.049
286.352	99.146	0.500	0.050
286.280	99.554	0.500	0.050
286.207	98.523	0.500	0.049
286.137	99.601	0.500	0.050
286.066	100.766	0.500	0.050
285.996	98.295	0.500	0.049
285.928	99.685	0.500	0.050
