18.464	41.606	0.500	0.021
18.302	41.033	0.500	0.021
18.147	40.628	0.500	0.020
18.019	40.976	0.500	0.020
17.873	41.840	0.500	0.021
17.737	41.358	0.500	0.021
17.611	40.501	0.500	0.020
17.504	40.132	0.500	0.020
17.353	40.477	0.500	0.020
17.255	40.052	0.500	0.020
17.123	39.948	0.500	0.020
17.022	39.697	0.500	0.020
16.909	38.746	0.500	0.019
16.824	38.857	0.500	0.019
16.698	33.443	0.500	0.017
16.619	37.728	0.500	0.019
16.543	34.936	0.500	0.017
16.449	32.535	0.500	0.016
16.299	30.399	0.500	0.015
16.183	27.757	0.500	0.014
16.086	25.045	0.500	0.013
15.963	23.498	0.500	0.012
15.889	21.004	0.500	0.011
15.819	20.173	0.500	0.010
15.772	18.988	0.500	0.009
15.684	16.182	0.500	0.008
15.565	14.019	0.500	0.007
15.471	11.203	0.500	0.006
15.413	11.143	0.500	0.006
15.328	9.412	0.500	0.005
15.262	7.858	0.500	0.004
15.199	6.101	0.500	0.003
15.157	5.300	0.500	0.003
15.117	2.317	0.500	0.001
15.023	0.931	0.500	0.000
14.972	0.194	0.500	0.000
14.908	1.128	0.500	0.001
14.835	-0.231	0.500	-0.000
14.766	-0.177	0.500	-0.000
14.700	-0.566	0.500	-0.000
14.628	-0.887	0.500	-0.000
14.577	-1.567	0.500	-0.001
14.517	-0.054	0.500	-0.000
14.467	0.328	0.500	0.000
14.421	-0.512	0.500	-0.000
14.377	1.145	0.500	0.001
14.318	-0.830	0.500	-0.000
14.256	-0.653	0.500	-0.000
14.181	-0.797	0.500	-0.000
14.118	-0.171	0.500	-0.000
14.075	-0.362	0.500	-0.000
14.017	-1.754	0.500	-0.001
13.959	0.686	0.500	0.000
13.924	-0.938	0.500	-0.000
13.882	-1.701	0.500	-0.001
13.829	-1.279	0.500	-0.001
13.760	-0.670	0.500	-0.000
13.667	-0.415	0.500	-0.000
13.638	-1.028	0.500	-0.001
13.570	0.204	0.500	0.000
13.522	-1.058	0.500	-0.001
13.474	-0.549	0.500	-0.000
13.421	-0.720	0.500	-0.000
13.385	-1.108	0.500	-0.001
13.330	-0.194	0.500	-0.000
13.253	-0.626	0.500	-0.000
13.215	-0.861	0.500	-0.000
13.155	-2.170	0.500	-0.001
13.076	-0.154	0.500	-0.000
12.996	-1.463	0.500	-0.001
12.939	-1.209	0.500	-0.001
12.866	0.485	0.500	0.000
12.819	-1.048	0.500	-0.001
12.730	-1.115	0.500	-0.001
12.711	-1.018	0.500	-0.001
12.675	-0.599	0.500	-0.000
12.632	-1.048	0.500	-0.001
12.563	-0.944	0.500	-0.000
12.478	-11.307	0.500	-0.006
12.415	-2.357	0.500	-0.001
12.370	-1.557	0.500	-0.001
12.289	0.308	0.500	0.000
12.230	-0.144	0.500	-0.000
12.176	-0.609	0.500	-0.000
12.143	-0.954	0.500	-0.000
12.106	-0.171	0.500	-0.000
12.037	-1.560	0.500	-0.001
11.998	-1.122	0.500	-0.001
11.970	-0.087	0.500	-0.000
12.252	-15.616	0.500	-0.008
12.016	11.900	0.500	0.006
11.265	-0.171	0.500	-0.000
11.164	-5.802	0.500	-0.003
11.091	-0.084	0.500	-0.000
11.080	-0.646	0.500	-0.000
10.945	-5.906	0.500	-0.003
11.601	-0.690	0.500	-0.000
11.772	-1.269	0.500	-0.001
11.538	-0.717	0.500	-0.000
11.677	-0.047	0.500	-0.000
11.417	0.265	0.500	0.000
11.576	-1.001	0.500	-0.001
11.348	0.114	0.500	0.000
10.435	-1.627	0.500	-0.001
10.389	-1.125	0.500	-0.001
10.239	-1.152	0.500	-0.001
10.497	-0.921	0.500	-0.000
11.207	0.020	0.500	0.000
10.984	-0.164	0.500	-0.000
11.153	-0.673	0.500	-0.000
10.929	-1.346	0.500	-0.001
11.077	-0.265	0.500	-0.000
10.879	-0.633	0.500	-0.000
10.446	-0.154	0.500	-0.000
10.000	-0.763	0.500	-0.000
9.629	-0.891	0.500	-0.000
9.880	-1.493	0.500	-0.001
9.518	-0.710	0.500	-0.000
9.742	-0.375	0.500	-0.000
10.744	-0.496	0.500	-0.000
10.601	-0.757	0.500	-0.000
10.746	-1.356	0.500	-0.001
10.579	-0.616	0.500	-0.000
10.174	-15.961	0.500	-0.008
9.628	-0.365	0.500	-0.000
9.271	-0.147	0.500	-0.000
9.543	-0.676	0.500	-0.000
9.259	-0.891	0.500	-0.000
9.402	-1.175	0.500	-0.001
9.889	-0.097	0.500	-0.000
10.402	-0.412	0.500	-0.000
10.060	-0.214	0.500	-0.000
10.404	-0.228	0.500	-0.000
10.045	0.157	0.500	0.000
9.353	-1.771	0.500	-0.001
9.091	0.127	0.500	0.000
9.255	-0.783	0.500	-0.000
9.767	-0.154	0.500	-0.000
10.250	-0.941	0.500	-0.000
9.875	-0.382	0.500	-0.000
10.235	-1.259	0.500	-0.001
9.884	-0.419	0.500	-0.000
10.213	-0.874	0.500	-0.000
9.844	-0.506	0.500	-0.000
9.187	0.268	0.500	0.000
8.895	-1.021	0.500	-0.001
9.133	-0.683	0.500	-0.000
10.167	-0.054	0.500	-0.000
9.092	-0.743	0.500	-0.000
9.617	-0.951	0.500	-0.000
10.011	-0.767	0.500	-0.000
10.162	-0.184	0.500	-0.000
9.996	0.563	0.500	0.000
9.487	-1.808	0.500	-0.001
9.971	-1.416	0.500	-0.001
9.500	4.102	0.500	0.002
9.119	0.385	0.500	0.000
8.750	-0.646	0.500	-0.000
9.089	-1.805	0.500	-0.001
9.985	-1.416	0.500	-0.001
9.779	-0.743	0.500	-0.000
9.963	0.047	0.500	0.000
9.762	-1.600	0.500	-0.001
9.984	-0.934	0.500	-0.000
9.726	-0.650	0.500	-0.000
8.795	-0.958	0.500	-0.000
8.650	-1.088	0.500	-0.001
8.781	0.288	0.500	0.000
8.630	-1.410	0.500	-0.001
8.702	-1.092	0.500	-0.001
9.463	-0.603	0.500	-0.000
9.811	-1.580	0.500	-0.001
9.484	-1.279	0.500	-0.001
9.815	-0.375	0.500	-0.000
9.444	-1.088	0.500	-0.001
8.794	-1.326	0.500	-0.001
8.514	-1.102	0.500	-0.001
8.784	-0.164	0.500	-0.000
8.488	-0.201	0.500	-0.000
8.792	-0.810	0.500	-0.000
9.750	-1.165	0.500	-0.001
9.560	0.147	0.500	0.000
9.759	0.134	0.500	0.000
9.444	-7.838	0.500	-0.004
9.715	0.127	0.500	0.000
9.335	-1.423	0.500	-0.001
8.721	-0.208	0.500	-0.000
8.414	-0.747	0.500	-0.000
8.801	-0.398	0.500	-0.000
9.652	-0.137	0.500	-0.000
9.356	-1.058	0.500	-0.001
9.643	-0.934	0.500	-0.000
9.265	-0.251	0.500	-0.000
9.591	-0.070	0.500	-0.000
9.102	-0.717	0.500	-0.000
8.771	-0.167	0.500	-0.000
8.387	-0.408	0.500	-0.000
9.256	-1.158	0.500	-0.001
9.568	-1.165	0.500	-0.001
9.193	-0.171	0.500	-0.000
9.521	0.874	0.500	0.000
9.010	-6.385	0.500	-0.003
9.462	7.600	0.500	0.004
8.913	-0.271	0.500	-0.000
8.338	-0.194	0.500	-0.000
8.377	-0.318	0.500	-0.000
9.109	-0.884	0.500	-0.000
9.462	-1.075	0.500	-0.001
9.060	-1.390	0.500	-0.001
9.432	0.261	0.500	0.000
9.542	-0.352	0.500	-0.000
9.392	-0.111	0.500	-0.000
8.853	-0.710	0.500	-0.000
8.309	-1.423	0.500	-0.001
8.288	-0.345	0.500	-0.000
9.071	0.040	0.500	0.000
9.411	-0.573	0.500	-0.000
9.026	-1.179	0.500	-0.001
9.389	-0.596	0.500	-0.000
8.997	-0.007	0.500	-0.000
9.360	-1.266	0.500	-0.001
8.869	-1.195	0.500	-0.001
8.284	-0.968	0.500	-0.000
8.214	-0.244	0.500	-0.000
8.218	-0.907	0.500	-0.000
8.236	-6.070	0.500	-0.003
8.967	4.754	0.500	0.002
9.319	-0.840	0.500	-0.000
8.919	-0.114	0.500	-0.000
9.301	-1.225	0.500	-0.001
8.802	0.368	0.500	0.000
8.224	-0.040	0.500	-0.000
8.171	-0.904	0.500	-0.000
8.183	-3.405	0.500	-0.002
8.173	-0.090	0.500	-0.000
8.917	0.365	0.500	0.000
9.270	-0.877	0.500	-0.000
8.927	-1.085	0.500	-0.001
9.272	-1.975	0.500	-0.001
8.814	-0.459	0.500	-0.000
8.403	-0.107	0.500	-0.000
8.085	-0.368	0.500	-0.000
8.155	-1.677	0.500	-0.001
8.092	-0.398	0.500	-0.000
8.921	-1.068	0.500	-0.001
9.220	-0.931	0.500	-0.000
8.909	-1.440	0.500	-0.001
9.220	-1.453	0.500	-0.001
8.815	-1.242	0.500	-0.001
8.326	-0.074	0.500	-0.000
8.725	-0.398	0.500	-0.000
8.337	-0.050	0.500	-0.000
8.011	-1.416	0.500	-0.001
8.381	-0.559	0.500	-0.000
9.177	-0.633	0.500	-0.000
8.918	-0.017	0.500	-0.000
9.193	-0.623	0.500	-0.000
8.901	-0.850	0.500	-0.000
9.173	-0.348	0.500	-0.000
8.884	-1.078	0.500	-0.001
8.147	2.250	0.500	0.001
7.956	-0.747	0.500	-0.000
8.127	-1.316	0.500	-0.001
8.596	-0.174	0.500	-0.000
9.019	0.549	0.500	0.000
9.101	-0.676	0.500	-0.000
9.019	-0.646	0.500	-0.000
9.150	-0.268	0.500	-0.000
9.017	-1.045	0.500	-0.001
8.578	0.218	0.500	0.000
8.202	-1.108	0.500	-0.001
7.911	-0.445	0.500	-0.000
8.179	-0.044	0.500	-0.000
7.898	-0.830	0.500	-0.000
8.139	-0.593	0.500	-0.000
9.046	-0.469	0.500	-0.000
8.937	0.224	0.500	0.000
9.052	-1.513	0.500	-0.001
8.909	-1.734	0.500	-0.001
9.046	-0.432	0.500	-0.000
8.900	-1.239	0.500	-0.001
7.937	-0.100	0.500	-0.000
7.841	0.171	0.500	0.000
7.875	-0.054	0.500	-0.000
8.550	-0.998	0.500	-0.000
8.899	-0.680	0.500	-0.000
8.516	-0.546	0.500	-0.000
8.867	-1.540	0.500	-0.001
8.964	-0.181	0.500	-0.000
8.854	0.167	0.500	0.000
8.356	-1.440	0.500	-0.001
8.042	-0.984	0.500	-0.000
7.735	0.264	0.500	0.000
8.045	0.362	0.500	0.000
8.856	-0.228	0.500	-0.000
7.998	-0.804	0.500	-0.000
8.840	-0.861	0.500	-0.000
8.726	-1.453	0.500	-0.001
8.880	-1.095	0.500	-0.001
8.689	-0.700	0.500	-0.000
7.811	-0.425	0.500	-0.000
7.715	-0.352	0.500	-0.000
7.788	-0.599	0.500	-0.000
7.708	-0.398	0.500	-0.000
7.723	0.110	0.500	0.000
8.417	-0.944	0.500	-0.000
8.742	0.104	0.500	0.000
8.410	-1.396	0.500	-0.001
8.771	-1.045	0.500	-0.001
8.316	-0.522	0.500	-0.000
8.752	-0.084	0.500	-0.000
8.299	0.094	0.500	0.000
7.924	-0.131	0.500	-0.000
7.639	-0.626	0.500	-0.000
8.444	-0.750	0.500	-0.000
8.737	-1.132	0.500	-0.001
8.426	-0.891	0.500	-0.000
8.754	-0.817	0.500	-0.000
8.373	0.613	0.500	0.000
8.728	-1.580	0.500	-0.001
8.292	-1.413	0.500	-0.001
7.863	-0.449	0.500	-0.000
7.587	-1.734	0.500	-0.001
7.818	-1.262	0.500	-0.001
8.644	-0.670	0.500	-0.000
7.803	0.750	0.500	0.000
8.685	0.131	0.500	0.000
8.512	0.743	0.500	0.000
8.684	-0.208	0.500	-0.000
8.441	-1.684	0.500	-0.001
7.632	-1.065	0.500	-0.001
7.486	-0.804	0.500	-0.000
7.608	-1.071	0.500	-0.001
8.226	-0.080	0.500	-0.000
7.682	-0.519	0.500	-0.000
8.212	-1.446	0.500	-0.001
8.581	-0.023	0.500	-0.000
8.255	-0.700	0.500	-0.000
8.607	-10.898	0.500	-0.005
8.170	12.757	0.500	0.006
7.763	-0.676	0.500	-0.000
7.454	-0.201	0.500	-0.000
7.709	-1.302	0.500	-0.001
7.461	-1.051	0.500	-0.001
7.706	-0.107	0.500	-0.000
8.539	-0.653	0.500	-0.000
8.414	-0.275	0.500	-0.000
8.587	-0.881	0.500	-0.000
8.458	-1.604	0.500	-0.001
7.549	-0.549	0.500	-0.000
7.528	-1.353	0.500	-0.001
7.527	-0.881	0.500	-0.000
7.517	-0.408	0.500	-0.000
7.516	-6.060	0.500	-0.003
8.296	-0.395	0.500	-0.000
8.584	-0.559	0.500	-0.000
8.376	-0.616	0.500	-0.000
8.625	-1.162	0.500	-0.001
8.430	0.271	0.500	0.000
7.664	-0.820	0.500	-0.000
8.502	-0.800	0.500	-0.000
7.705	-1.189	0.500	-0.001
7.630	-0.348	0.500	-0.000
7.661	-0.871	0.500	-0.000
8.382	-0.331	0.500	-0.000
8.687	-0.586	0.500	-0.000
8.481	-0.914	0.500	-0.000
8.678	-0.867	0.500	-0.000
8.505	-0.442	0.500	-0.000
8.724	-1.644	0.500	-0.001
8.561	-0.161	0.500	-0.000
7.686	-0.924	0.500	-0.000
7.674	-0.305	0.500	-0.000
7.614	-0.974	0.500	-0.000
7.878	0.439	0.500	0.000
7.598	-0.934	0.500	-0.000
7.835	-0.435	0.500	-0.000
8.666	-0.375	0.500	-0.000
8.545	-0.512	0.500	-0.000
8.704	-0.814	0.500	-0.000
8.575	0.201	0.500	0.000
7.652	0.127	0.500	0.000
8.080	-0.184	0.500	-0.000
8.163	0.070	0.500	0.000
7.679	-0.810	0.500	-0.000
7.596	-0.730	0.500	-0.000
8.358	-1.192	0.500	-0.001
8.638	-1.035	0.500	-0.001
8.373	-0.321	0.500	-0.000
8.631	-0.867	0.500	-0.000
8.351	-0.465	0.500	-0.000
8.650	-0.191	0.500	-0.000
8.291	-1.681	0.500	-0.001
7.777	-1.369	0.500	-0.001
7.559	-1.212	0.500	-0.001
7.799	-0.984	0.500	-0.000
7.564	-0.100	0.500	-0.000
7.851	-0.285	0.500	-0.000
8.621	-1.011	0.500	-0.001
8.128	-0.613	0.500	-0.000
8.644	-0.234	0.500	-0.000
8.354	-0.730	0.500	-0.000
8.623	-0.281	0.500	-0.000
8.261	-0.218	0.500	-0.000
7.770	-0.750	0.500	-0.000
7.543	-0.740	0.500	-0.000
7.804	-1.620	0.500	-0.001
7.557	0.917	0.500	0.000
7.827	-0.804	0.500	-0.000
8.601	-0.254	0.500	-0.000
8.350	-0.864	0.500	-0.000
8.615	-1.092	0.500	-0.001
8.267	-1.028	0.500	-0.001
7.731	-0.342	0.500	-0.000
7.524	-0.388	0.500	-0.000
7.756	-1.436	0.500	-0.001
