182.918	127.076	0.500	0.064
182.122	126.105	0.500	0.063
181.326	125.158	0.500	0.063
180.534	124.555	0.500	0.062
179.730	126.537	0.500	0.063
178.938	125.442	0.500	0.063
178.148	125.228	0.500	0.063
177.357	124.210	0.500	0.062
176.572	125.650	0.500	0.063
175.782	124.100	0.500	0.062
174.997	125.151	0.500	0.063
174.210	125.067	0.500	0.063
173.425	124.803	0.500	0.062
172.638	125.663	0.500	0.063
171.853	125.188	0.500	0.063
171.064	126.075	0.500	0.063
170.275	123.819	0.500	0.062
169.490	125.539	0.500	0.063
168.706	126.048	0.500	0.063
167.924	125.077	0.500	0.063
167.143	125.479	0.500	0.063
166.362	125.851	0.500	0.063
165.582	125.228	0.500	0.063
164.803	125.570	0.500	0.063
164.026	124.789	0.500	0.062
163.250	122.432	0.500	0.061
162.475	125.121	0.500	0.063
161.702	124.344	0.500	0.062
160.928	123.705	0.500	0.062
160.145	123.624	0.500	0.062
159.374	123.989	0.500	0.062
158.604	124.461	0.500	0.062
157.836	123.296	0.500	0.062
157.068	123.865	0.500	0.062
156.304	123.497	0.500	0.062
155.537	122.817	0.500	0.061
154.773	123.591	0.500	0.062
154.010	122.576	0.500	0.061
153.250	123.648	0.500	0.062
152.490	122.108	0.500	0.061
151.732	122.861	0.500	0.061
150.976	125.914	0.500	0.063
150.220	122.402	0.500	0.061
149.464	123.460	0.500	0.062
148.707	122.723	0.500	0.061
147.951	122.623	0.500	0.061
147.195	122.951	0.500	0.061
146.443	121.944	0.500	0.061
145.688	123.681	0.500	0.062
144.936	122.020	0.500	0.061
144.173	122.633	0.500	0.061
143.422	123.219	0.500	0.062
142.683	122.358	0.500	0.061
141.922	122.034	0.500	0.061
141.176	123.574	0.500	0.062
140.428	124.059	0.500	0.062
139.682	122.194	0.500	0.061
138.937	98.017	0.500	0.049
138.193	123.159	0.500	0.062
137.447	124.026	0.500	0.062
136.707	122.670	0.500	0.061
135.968	122.911	0.500	0.061
135.229	122.904	0.500	0.061
134.491	124.290	0.500	0.062
133.755	122.670	0.500	0.061
133.020	117.072	0.500	0.059
132.286	122.998	0.500	0.061
131.553	119.707	0.500	0.060
130.821	117.905	0.500	0.059
130.094	115.482	0.500	0.058
129.355	112.619	0.500	0.056
128.628	110.041	0.500	0.055
127.904	109.113	0.500	0.055
127.178	106.240	0.500	0.053
126.456	104.704	0.500	0.052
125.736	105.089	0.500	0.053
125.018	102.457	0.500	0.051
124.296	102.176	0.500	0.051
123.573	101.332	0.500	0.051
122.852	99.229	0.500	0.050
122.132	98.757	0.500	0.049
121.413	95.540	0.500	0.048
120.695	96.052	0.500	0.048
119.969	94.107	0.500	0.047
119.254	92.101	0.500	0.046
118.538	92.952	0.500	0.046
117.817	93.069	0.500	0.047
117.084	90.273	0.500	0.045
116.374	89.734	0.500	0.045
115.666	89.362	0.500	0.045
114.958	86.704	0.500	0.043
114.252	85.445	0.500	0.043
113.544	85.606	0.500	0.043
112.837	85.391	0.500	0.043
112.127	84.397	0.500	0.042
111.419	83.624	0.500	0.042
110.711	81.528	0.500	0.041
110.004	80.718	0.500	0.040
109.297	80.681	0.500	0.040
108.594	80.158	0.500	0.040
107.891	166.578	0.500	0.083
107.191	383493.719	0.157	60.338
106.451	20029460.000	0.005	99.848
105.754	20026500.000	0.005	99.846
105.060	20030590.000	0.005	99.849
104.395	20133670.000	0.005	99.846
103.704	20027440.000	0.005	99.841
103.013	20029770.000	0.005	99.833
102.325	20029340.000	0.005	99.839
101.634	20025840.000	0.005	99.835
100.945	20029120.000	0.005	99.836
100.258	20028010.000	0.005	99.839
99.528	20029850.000	0.005	99.840
98.879	20029430.000	0.005	99.835
98.186	20031160.000	0.005	99.841
97.499	20181190.000	0.005	99.842
96.812	20024960.000	0.005	99.838
96.125	20029300.000	0.005	99.847
95.442	19898910.000	0.005	99.840
94.759	19915530.000	0.005	99.846
94.077	19947620.000	0.005	99.848
93.397	20027110.000	0.005	99.844
92.717	20030830.000	0.005	99.853
92.037	20029890.000	0.005	99.851
91.360	20030730.000	0.005	99.850
90.683	20029910.000	0.005	99.847
90.009	20027580.000	0.005	99.849
89.333	20029470.000	0.005	99.851
88.618	20029070.000	0.005	99.843
87.983	20028930.000	0.005	99.845
87.305	20028900.000	0.005	99.845
86.628	20030940.000	0.005	99.839
85.943	20114880.000	0.005	99.842
85.272	20087950.000	0.005	99.845
84.599	20006910.000	0.005	99.851
83.928	20027940.000	0.005	99.841
83.259	20112580.000	0.005	99.837
82.591	20027530.000	0.005	99.839
81.924	20027840.000	0.005	99.843
81.256	20097560.000	0.005	99.840
80.590	20027680.000	0.005	99.845
79.924	19941640.000	0.005	99.844
79.259	20026640.000	0.005	99.839
78.593	20028980.000	0.005	99.849
77.927	20026990.000	0.005	99.851
77.262	19976120.000	0.005	99.851
76.596	20029040.000	0.005	99.850
75.929	20030010.000	0.005	99.852
75.261	20031890.000	0.005	99.848
74.599	20026750.000	0.005	99.848
73.959	20028070.000	0.005	99.846
73.350	20027040.000	0.005	99.846
72.746	20029140.000	0.005	99.847
72.134	20029440.000	0.005	99.842
71.504	20027090.000	0.005	99.836
70.873	20026670.000	0.005	99.845
70.216	20028860.000	0.005	99.848
69.528	20026700.000	0.005	99.847
68.811	20028130.000	0.005	99.842
68.058	20027960.000	0.005	99.846
67.275	20027920.000	0.005	99.847
66.453	20026310.000	0.005	99.853
65.593	20028250.000	0.005	99.848
64.698	20027610.000	0.005	99.850
63.764	20027190.000	0.005	99.851
62.785	20027060.000	0.005	99.850
61.756	20027480.000	0.005	99.849
60.683	20031290.000	0.005	99.848
59.567	20028410.000	0.005	99.847
58.414	20029080.000	0.005	99.850
57.214	20030350.000	0.005	99.848
55.950	20027400.000	0.005	99.850
54.609	20031140.000	0.005	99.850
53.264	20028530.000	0.005	99.851
51.839	20027710.000	0.005	99.852
50.401	20028370.000	0.005	99.845
48.930	20031420.000	0.005	99.853
47.424	20027860.000	0.005	99.849
45.855	20027360.000	0.005	99.851
44.248	20029360.000	0.005	99.853
42.605	20028130.000	0.005	99.856
40.939	20029010.000	0.005	99.856
39.167	20027730.000	0.005	99.857
37.592	20028650.000	0.005	99.854
35.885	20028490.000	0.005	99.858
34.137	20028170.000	0.005	99.858
32.380	20027250.000	0.005	99.859
30.669	20028690.000	0.005	99.861
29.056	20026720.000	0.005	99.859
27.528	20025220.000	0.005	99.854
26.133	20028370.000	0.005	99.859
24.945	20027420.000	0.005	99.858
23.897	20029390.000	0.005	99.857
23.071	20029200.000	0.005	99.853
22.347	20029550.000	0.005	99.859
21.760	20028610.000	0.005	99.860
21.191	20031880.000	0.005	99.855
20.731	20028580.000	0.005	99.856
20.351	20030350.000	0.005	99.859
19.996	20029260.000	0.005	99.858
19.703	20027110.000	0.005	99.860
19.443	20026950.000	0.005	99.860
19.156	20028510.000	0.005	99.859
18.937	20029100.000	0.005	99.860
18.715	20029820.000	0.005	99.858
18.509	20028440.000	0.005	99.855
18.305	20027710.000	0.005	99.856
18.119	20026480.000	0.005	99.856
17.945	20027460.000	0.005	99.857
17.780	20027710.000	0.005	99.857
17.638	20028940.000	0.005	99.856
17.498	20028510.000	0.005	99.858
17.360	20028110.000	0.005	99.857
17.216	20030620.000	0.005	99.858
17.082	20026570.000	0.005	99.850
16.963	20026420.000	0.005	99.845
16.848	20026780.000	0.005	99.853
16.743	20014330.000	0.005	99.779
16.643	-1417721937920.000	-0.000	198.927
16.507	4447030738944.000	0.000	196.844
16.349	3917474168832.000	0.000	199.598
16.235	3748986093568.000	0.000	197.251
16.074	5086461820928.000	0.000	199.666
15.972	19867520466944.000	0.000	198.675
15.891	3296904871936.000	0.000	198.254
15.836	581116690432.000	0.000	136.380
15.778	13625790464.000	0.000	99.487
15.694	-100702.797	-0.206	20.746
15.642	1287528.000	0.305	392.538
15.571	1646.177	0.500	0.823
15.443	1639.717	0.500	0.820
15.352	1634.808	0.500	0.817
15.253	1632.944	0.500	0.816
15.160	1630.861	0.500	0.815
15.083	1627.482	0.500	0.814
15.004	1626.263	0.500	0.813
14.939	1622.738	0.500	0.811
14.896	1620.512	0.500	0.810
14.843	1618.822	0.500	0.809
14.758	1616.817	0.500	0.808
14.683	1634.576	0.500	0.817
14.607	1612.304	0.500	0.806
14.540	1610.276	0.500	0.805
14.486	1610.644	0.500	0.805
14.459	1609.074	0.500	0.805
14.413	1605.799	0.500	0.803
14.344	1602.146	0.500	0.801
14.255	1603.714	0.500	0.802
14.205	1600.118	0.500	0.800
14.159	1597.528	0.500	0.799
14.093	1596.151	0.500	0.798
14.040	1596.814	0.500	0.798
13.999	1593.277	0.500	0.797
13.959	1591.604	0.500	0.796
13.923	1589.106	0.500	0.795
13.869	1587.807	0.500	0.794
13.809	1586.618	0.500	0.793
13.746	1583.953	0.500	0.792
13.705	1582.246	0.500	0.791
13.671	1581.534	0.500	0.791
13.646	1579.121	0.500	0.790
13.610	1577.691	0.500	0.789
13.557	1576.070	0.500	0.788
13.500	1572.696	0.500	0.786
13.438	1572.131	0.500	0.786
13.385	1569.740	0.500	0.785
13.352	1569.633	0.500	0.785
13.297	1566.599	0.500	0.783
13.256	1564.620	0.500	0.782
13.233	1562.703	0.500	0.781
13.201	1560.894	0.500	0.780
13.149	1560.619	0.500	0.780
13.095	1555.601	0.500	0.778
13.031	1556.854	0.500	0.778
12.983	1554.028	0.500	0.777
12.945	1553.647	0.500	0.777
12.906	1552.122	0.500	0.776
12.896	1547.994	0.500	0.774
12.850	1546.916	0.500	0.773
12.800	1546.854	0.500	0.773
12.726	1543.946	0.500	0.772
12.675	1539.140	0.500	0.770
12.643	1540.187	0.500	0.770
12.609	1538.694	0.500	0.769
12.593	1533.937	0.500	0.767
12.543	1517.836	0.500	0.759
12.488	1532.976	0.500	0.766
12.431	1531.852	0.500	0.766
12.371	1527.794	0.500	0.764
12.322	1531.539	0.500	0.766
12.299	1522.536	0.500	0.761
12.288	1529.781	0.500	0.765
12.226	1520.106	0.500	0.760
12.210	1518.273	0.500	0.759
12.165	1518.176	0.500	0.759
12.113	1514.985	0.500	0.757
12.041	1513.004	0.500	0.756
11.994	1512.154	0.500	0.756
11.957	1506.255	0.500	0.753
11.919	1505.730	0.500	0.753
11.974	1505.340	0.500	0.753
12.012	1503.626	0.500	0.752
11.884	1501.316	0.500	0.751
11.895	1499.277	0.500	0.750
11.767	1494.998	0.500	0.747
11.349	1494.610	0.500	0.747
11.060	1490.784	0.500	0.745
11.250	1487.171	0.500	0.744
11.945	1485.351	0.500	0.743
11.786	1485.856	0.500	0.743
11.907	1481.992	0.500	0.741
11.727	1478.970	0.500	0.739
10.865	1478.030	0.500	0.739
10.868	1473.921	0.500	0.737
10.652	1468.089	0.500	0.734
10.858	1467.606	0.500	0.734
11.575	1462.795	0.500	0.731
11.394	1459.225	0.500	0.730
11.529	1458.321	0.500	0.729
11.304	1454.627	0.500	0.727
10.876	1450.187	0.500	0.725
11.225	1445.988	0.500	0.723
10.790	1443.735	0.500	0.722
10.337	1437.571	0.500	0.719
9.961	1434.220	0.500	0.717
10.168	1428.447	0.500	0.714
11.020	1424.840	0.500	0.712
10.829	1420.365	0.500	0.710
10.989	1416.156	0.500	0.708
10.876	1414.513	0.500	0.707
10.240	1416.187	0.500	0.708
9.668	1402.332	0.500	0.701
9.604	1398.881	0.500	0.699
10.385	1395.759	0.500	0.698
10.694	1394.662	0.500	0.697
10.382	1391.574	0.500	0.696
10.655	1386.510	0.500	0.693
10.302	1383.308	0.500	0.692
9.589	1377.712	0.500	0.689
9.276	1376.102	0.500	0.688
9.514	1373.352	0.500	0.687
10.195	1369.895	0.500	0.685
10.389	1369.384	0.500	0.685
10.544	1367.922	0.500	0.684
10.369	1363.599	0.500	0.682
9.909	1360.479	0.500	0.680
9.502	1349.885	0.500	0.675
9.113	1356.653	0.500	0.678
9.443	1354.092	0.500	0.677
9.070	1351.506	0.500	0.676
10.153	1349.461	0.500	0.675
10.330	1345.578	0.500	0.673
10.130	1342.067	0.500	0.671
10.340	1341.760	0.500	0.671
10.090	1338.597	0.500	0.669
9.087	1336.773	0.500	0.668
9.005	1334.749	0.500	0.667
9.026	1332.435	0.500	0.666
9.770	1330.613	0.500	0.665
10.125	1330.045	0.500	0.665
10.248	1326.763	0.500	0.663
10.077	1324.764	0.500	0.662
9.554	1322.627	0.500	0.661
8.959	1319.832	0.500	0.660
8.895	1317.816	0.500	0.659
9.720	1314.481	0.500	0.657
10.056	1313.370	0.500	0.657
9.663	1310.293	0.500	0.655
10.019	1308.539	0.500	0.654
9.556	1307.172	0.500	0.654
9.984	1304.692	0.500	0.652
9.491	1303.882	0.500	0.652
9.113	1300.817	0.500	0.650
8.735	1299.730	0.500	0.650
9.123	1297.148	0.500	0.649
9.974	1295.445	0.500	0.648
9.705	1293.948	0.500	0.647
9.966	1290.401	0.500	0.645
9.620	1289.986	0.500	0.645
8.874	1286.258	0.500	0.643
8.633	1285.918	0.500	0.643
8.916	1283.439	0.500	0.642
9.903	1280.930	0.500	0.640
9.698	1279.782	0.500	0.640
9.900	1276.449	0.500	0.638
9.620	1274.001	0.500	0.637
8.757	1272.452	0.500	0.636
8.561	1269.771	0.500	0.635
8.758	1267.575	0.500	0.634
9.817	1264.754	0.500	0.632
9.692	1261.654	0.500	0.631
9.801	1260.194	0.500	0.630
9.637	1256.449	0.500	0.628
9.822	1253.264	0.500	0.627
9.595	1251.657	0.500	0.626
8.605	1249.110	0.500	0.625
8.548	1247.048	0.500	0.624
8.528	1242.818	0.500	0.621
9.398	1242.069	0.500	0.621
9.710	1238.225	0.500	0.619
9.486	1235.131	0.500	0.618
9.739	1232.764	0.500	0.616
9.490	1229.555	0.500	0.615
8.564	1235.633	0.500	0.618
8.456	1224.274	0.500	0.612
8.490	1221.892	0.500	0.611
9.290	1219.672	0.500	0.610
9.628	1218.195	0.500	0.609
9.332	1216.826	0.500	0.608
9.616	1213.805	0.500	0.607
9.370	1211.508	0.500	0.606
9.642	1209.998	0.500	0.605
9.358	1207.626	0.500	0.604
8.503	1206.283	0.500	0.603
8.391	1203.465	0.500	0.602
8.417	1200.929	0.500	0.600
8.572	1197.983	0.500	0.599
9.557	1198.362	0.500	0.599
9.291	1196.141	0.500	0.598
9.581	1193.976	0.500	0.597
9.316	1191.551	0.500	0.596
8.451	1189.073	0.500	0.595
8.328	1188.450	0.500	0.594
8.356	1187.156	0.500	0.594
9.179	1184.809	0.500	0.592
9.508	1182.789	0.500	0.591
8.614	1180.652	0.500	0.590
9.491	1179.302	0.500	0.590
9.373	1178.849	0.500	0.589
9.524	1175.552	0.500	0.588
9.422	1174.655	0.500	0.587
9.083	1173.893	0.500	0.587
8.421	1171.724	0.500	0.586
8.216	1170.394	0.500	0.585
8.275	1169.157	0.500	0.585
9.107	1168.284	0.500	0.584
9.415	1166.139	0.500	0.583
9.267	1164.207	0.500	0.582
9.445	1162.606	0.500	0.581
9.336	1161.122	0.500	0.581
9.001	1161.145	0.500	0.581
9.389	1158.775	0.500	0.579
9.102	1157.783	0.500	0.579
8.301	1154.343	0.500	0.577
8.168	1154.237	0.500	0.577
8.183	1151.986	0.500	0.576
8.530	1151.506	0.500	0.576
9.337	1149.531	0.500	0.575
9.179	1148.564	0.500	0.574
9.373	1146.868	0.500	0.573
9.264	1145.702	0.500	0.573
8.876	1144.583	0.500	0.572
8.331	1143.311	0.500	0.572
8.082	1142.175	0.500	0.571
8.224	1140.642	0.500	0.570
8.855	1139.018	0.500	0.569
8.141	1137.511	0.500	0.569
8.941	1136.458	0.500	0.568
9.251	1135.843	0.500	0.568
9.067	1134.489	0.500	0.567
9.288	1133.075	0.500	0.567
9.114	1132.158	0.500	0.566
8.129	1130.068	0.500	0.565
8.392	1130.412	0.500	0.565
8.033	1128.084	0.500	0.564
8.319	1127.198	0.500	0.564
9.214	1125.269	0.500	0.563
9.088	1123.890	0.500	0.562
9.235	1122.870	0.500	0.561
9.208	1121.649	0.500	0.561
8.670	1120.518	0.500	0.560
8.293	1119.729	0.500	0.560
7.981	1118.329	0.500	0.559
8.250	1116.170	0.500	0.558
9.150	1116.192	0.500	0.558
9.010	1114.529	0.500	0.557
9.189	1112.923	0.500	0.556
9.020	1111.654	0.500	0.556
8.054	1109.457	0.500	0.555
8.039	1109.625	0.500	0.555
8.573	1108.821	0.500	0.554
8.277	1106.364	0.500	0.553
